0.797287292270646,0.290797399744235,-0.527897984752227,0.0330690446566431
0.79891880923197,0.290982496038366,-0.525282725825634,0.0337042925421836
0.800541880462184,0.291165840339407,-0.522662305209848,0.034340411876652
0.802156489512443,0.291347429592448,-0.52003675005464,0.0349773973139691
0.803762620021057,0.291527260759466,-0.517406087562314,0.0356152434980312
0.805360255713659,0.291705330819358,-0.514770344987424,0.0362539450627638
0.806949380403375,0.291881636767975,-0.512129549636501,0.0368934966321758
0.80852997799099,0.29205617561815,-0.509483728867766,0.0375338928204135
0.810102032465109,0.292228944399734,-0.506832910090851,0.0381751282318148
0.811665527902325,0.292399940159624,-0.504177120766517,0.0388171974609639
0.813220448467382,0.292569159961798,-0.501516388406371,0.0394600950927452
0.814766778413336,0.292736600887342,-0.498850740572586,0.0401038157023981
0.816304502081718,0.292902260034486,-0.496180204877614,0.0407483538555718
0.817833603902694,0.29306613451863,-0.493504808983904,0.0413937041083799
0.819354068395225,0.293228221472377,-0.490824580603617,0.042039861007455
0.820865880167225,0.293388518045566,-0.48813954749834,0.0426868190900042
0.82236902391572,0.293547021405297,-0.485449737478806,0.0433345728838635
0.823863484427004,0.293703728735967,-0.482755178404599,0.0439831169075534
0.825349246576798,0.293858637239295,-0.480055898183875,0.044632445670334
0.826826295330399,0.294011744134354,-0.477351924773073,0.04528255367226
0.828294615742841,0.294163046657603,-0.474643286176627,0.0459334354042368
0.829754192959045,0.294312542062912,-0.471930010446677,0.0465850853480754
0.831205012213971,0.294460227621593,-0.469212125682782,0.0472374979765483
0.832647058832771,0.294606100622433,-0.466489660031633,0.0478906677534452
0.834080318230939,0.294750158371715,-0.46376264168676,0.0485445891336285
0.835504775914458,0.294892398193256,-0.461031098888244,0.0491992565630898
0.836920417479955,0.295032817428427,-0.458295059922425,0.0498546644790052
0.838327228614843,0.295171413436187,-0.455554553121616,0.0505108073097919
0.83972519509747,0.295308183593111,-0.452809606863805,0.0511676794751641
0.841114302797263,0.295443125293414,-0.450060249572369,0.0518252753861893
0.842494537674878,0.295576235948984,-0.447306509715778,0.0524835894453447
0.843865885782338,0.295707512989407,-0.444548415807303,0.0531426160465734
0.845228333263179,0.295836953861992,-0.441785996404725,0.0538023495753415
0.846581866352592,0.295964556031804,-0.43901928011004,0.054462784408694
0.847926471377566,0.296090316981688,-0.436248295569164,0.055123914915312
0.849262134757023,0.296214234212296,-0.433473071471639,0.0557857354555693
0.850588843001963,0.296336305242112,-0.430693636550341,0.0564482403815892
0.851906582715599,0.296456527607484,-0.427910019581178,0.0571114240373018
0.853215340593496,0.296574898862645,-0.425122249382802,0.0577752807585005
0.854515103423705,0.296691416579743,-0.422330354816308,0.0584398048728997
0.855805858086904,0.296806078348862,-0.419534364784935,0.0591049907001914
0.857087591556525,0.296918881778055,-0.416734308233778,0.0597708325521034
0.858360290898895,0.297029824493365,-0.413930214149478,0.0604373247324554
0.859623943273362,0.29713890413885,-0.411122111559936,0.0611044615372179
0.860878535932431,0.297246118376611,-0.408310029534006,0.0617722372545685
0.862124056221897,0.297351464886816,-0.405493997181201,0.0624406461649504
0.863360491580965,0.297454941367725,-0.402674043651389,0.0631096825411294
0.864587829542392,0.297556545535715,-0.399850198134501,0.0637793406482525
0.865806057732603,0.297656275125302,-0.397022489860221,0.0644496147439048
0.867015163871825,0.29775412788917,-0.394190948097696,0.0651204990781685
0.868215135774213,0.297850101598193,-0.391355602155225,0.0657919878936799
0.869405961347969,0.297944194041458,-0.388516481379965,0.0664640754256883
0.870587628595472,0.29803640302629,-0.385673615157628,0.0671367559021136
0.8717601256134,0.298126726378275,-0.382827032912175,0.067810023543605
0.87292344059285,0.298215161941285,-0.379976764105517,0.0684838725635991
0.874077561819459,0.298301707577499,-0.377122838237213,0.0691582971683782
0.875222477673528,0.298386361167429,-0.374265284844164,0.069833291557129
0.876358176630135,0.298469120609938,-0.371404133500309,0.0705088499220013
0.877484647259261,0.298549983822271,-0.368539413816325,0.0711849664481659
0.878601878225899,0.298628948740067,-0.365671155439318,0.0718616353138743
0.879709858290176,0.29870601331739,-0.362799388052522,0.0725388506905166
0.880808576307466,0.298781175526749,-0.35992414137499,0.0732166067426809
0.881898021228505,0.298854433359115,-0.357045445161291,0.0738948976282119
0.882978182099502,0.29892578482395,-0.354163329201207,0.0745737174982701
0.884049048062255,0.298995227949225,-0.351277823319418,0.0752530604973908
0.885110608354261,0.29906276078144,-0.348388957375204,0.075932920763543
0.886162852308824,0.299128381385648,-0.345496761262135,0.0766132924281888
0.887205769355169,0.299192087845477,-0.342601264907763,0.0772941696163429
0.888239349018545,0.299253878263145,-0.339702498273314,0.0779755464466314
0.889263580920335,0.299313750759486,-0.336800491353382,0.0786574170313514
0.890278454778166,0.299371703473971,-0.333895274175619,0.0793397754765308
0.891283960406006,0.299427734564724,-0.330986876800428,0.0800226158819872
0.892280087714276,0.299481842208544,-0.32807532932065,0.080705932341388
0.893266826709952,0.299534024600925,-0.325160661861261,0.0813897189423099
0.894244167496663,0.299584279956079,-0.322242904579056,0.0820739697662985
0.895212100274797,0.299632606506949,-0.319322087662342,0.0827586788889283
0.8961706153416,0.299679002505232,-0.31639824133063,0.0834438403798623
0.897119703091277,0.299723466221399,-0.313471395834319,0.0841294483029121
0.898059354015086,0.299765995944713,-0.310541581454388,0.0848154967160978
0.898989558701441,0.299806589983245,-0.307608828502086,0.085501979671708
0.899910307836005,0.299845246663897,-0.304673167318619,0.0861888912163598
0.900821592201786,0.299881964332418,-0.301734628274835,0.0868762253910592
0.901723402679233,0.299916741353423,-0.298793241770918,0.0875639762312611
0.902615730246326,0.299949576110409,-0.29584903823607,0.0882521377669296
0.903498565978674,0.299980467005775,-0.292902048128203,0.0889407040225984
0.9043719010496,0.300009412460839,-0.289952301933622,0.0896296690174311
0.905235726730236,0.300036410915856,-0.286999830166711,0.0903190267652817
0.906090034389613,0.300061460830031,-0.284044663369624,0.0910087712747549
0.906934815494746,0.300084560681543,-0.281086832111967,0.0916988965492668
0.907770061610721,0.300105708967558,-0.278126366990486,0.0923893965871058
0.908595764400786,0.300124904204242,-0.27516329862875,0.0930802653814925
0.909411915626435,0.300142144926786,-0.272197657676839,0.0937714969206411
0.910218507147488,0.300157429689414,-0.269229474811027,0.0944630851878199
0.91101553092218,0.300170757065405,-0.266258780733467,0.095155024161412
0.91180297900724,0.300182125647104,-0.263285606171877,0.0958473078149764
0.912580843557973,0.30019153404594,-0.260309981879221,0.0965399301173088
0.913349116828344,0.300198980892444,-0.257331938633396,0.0972328850325024
0.91410779117105,0.300204464836259,-0.254351507236913,0.0979261665200092
0.914856859037605,0.300207984546158,-0.251368718516582,0.0986197685347009
0.915596312978414,0.300209538710059,-0.248383603323197,0.09931368502693
0.91632614564285,0.30020912603504,-0.245396192531213,0.100007909942591
0.917046349779331,0.300206745247351,-0.242406517038434,0.100702437223182
0.917756918235391,0.300202395092431,-0.239414607765693,0.101397260805864
0.918457843957756,0.300196074334919,-0.236420495656536,0.102092374623526
0.919149119992414,0.300187781758673,-0.233424211676901,0.102787772604843
0.919830739484688,0.300177516166779,-0.230425786814802,0.103483448674339
0.920502695679306,0.300165276381565,-0.22742525208001,0.104179396752445
0.92116498192047,0.300151061244617,-0.224422638503734,0.104875610755568
0.921817591651924,0.300134869616789,-0.2214179771383,0.105572084596145
0.922460518417019,0.300116700378217,-0.218411299056838,0.106268812182708
0.923093755858783,0.300096552428334,-0.215402635352955,0.106965787419944
0.923717297719985,0.300074424685879,-0.212392017140419,0.107663004208761
0.924331137843197,0.30005031608891,-0.209379475552839,0.108360456446342
0.924935270170857,0.300024225594819,-0.206365041743347,0.109058138026215
0.925529688745336,0.29999615218034,-0.203348746884272,0.109756042838307
0.926114387708992,0.299966094841563,-0.200330622166827,0.110454164769014
0.926689361304235,0.299934052593945,-0.197310698800781,0.111152497701254
0.927254603873583,0.29990002447232,-0.194289008014145,0.111851035514536
0.927810109859722,0.299864009530915,-0.191265581052845,0.11254977208502
0.928355873805562,0.299826006843353,-0.188240449180404,0.113248701285575
0.928891890354293,0.299786015502671,-0.185213643677622,0.113947816985847
0.929418154249437,0.299744034621326,-0.182185195842251,0.114647113052317
0.929934660334908,0.299700063331208,-0.179155136988675,0.115346583348365
0.930441403555058,0.299654100783647,-0.176123498447588,0.116046221734329
0.930938378954734,0.299606146149427,-0.173090311565671,0.116746022067572
0.931425581679326,0.299556198618793,-0.170055607705274,0.117445978202541
0.931903006974816,0.299504257401461,-0.167019418244086,0.118146083990828
0.932370650187829,0.299450321726626,-0.163981774574819,0.118846333281236
0.932828506765678,0.299394390842976,-0.160942708104883,0.119546719919838
0.933276572256412,0.299336464018695,-0.157902250256063,0.120247237750041
0.933714842308864,0.299276540541473,-0.154860432464196,0.120947880612647
0.934143312672689,0.29921461971852,-0.151817286178848,0.121648642345916
0.934561979198413,0.299150700876566,-0.148772842862992,0.122349516785629
0.934970837837474,0.299084783361876,-0.14572713399268,0.12305049776515
0.935369884642262,0.299016866540253,-0.142680191056726,0.123751579115487
0.935759115766161,0.298946949797049,-0.139632045556379,0.124452754665357
0.936138527463588,0.298875032537172,-0.136582729004997,0.125154018241244
0.936508116090029,0.298801114185091,-0.133532272927727,0.125855363667468
0.936867878102081,0.298725194184846,-0.130480708861179,0.126556784766242
0.937217810057481,0.298647272000054,-0.127428068353103,0.127258275357738
0.93755790861515,0.298567347113915,-0.124374382962062,0.127959829260145
0.93788817053522,0.29848541902922,-0.121319684257111,0.128661440289739
0.938208592679069,0.298401487268354,-0.118264003817469,0.129363102260936
0.938519172009355,0.298315551373307,-0.115207373232199,0.130064808986365
0.938819905590043,0.298227610905677,-0.112149824099878,0.130766554276921
0.939110790586442,0.298137665446674,-0.109091388028276,0.131468331941835
0.939391824265224,0.29804571459713,-0.10603209663403,0.132170135788731
0.939663003994461,0.297951757977502,-0.102971981542319,0.132871959623695
0.939924327243645,0.297855795227875,-0.0999110743865378,0.133573797251331
0.94017579158372,0.297757826007972,-0.0968494068079736,0.134275642474828
0.9404173946871,0.297657849997153,-0.0937870104554796,0.13497748909602
0.940649134327698,0.297555866894424,-0.0907239169851504,0.135679330915453
0.940871008380947,0.297451876418439,-0.087660158059996,0.136381161732443
0.94108301482382,0.297345878307505,-0.0845957653496165,0.137082975345141
0.941285151734852,0.297237872319584,-0.0815307705298769,0.137784765550596
0.941477417294162,0.297127858232302,-0.0784652052825808,0.138486526144818
0.941659809783464,0.297015835842945,-0.0753991012951456,0.139188250922837
0.941832327586094,0.296901804968468,-0.0723324902602762,0.139889933678773
0.941994969187018,0.296785765445497,-0.0692654038756391,0.140591568205892
0.942147733172854,0.296667717130329,-0.0661978738435373,0.141293148296674
0.942290618231881,0.29654765989894,-0.0631299318705835,0.141994667742871
0.942423623154054,0.296425593646981,-0.0600616096673749,0.142696120335574
0.94254674683102,0.296301518289787,-0.0569929389481671,0.143397499865273
0.942659988256121,0.296175433762372,-0.0539239514305477,0.144098800121923
0.942763346524414,0.29604734001944,-0.0508546788351106,0.144800014895002
0.942856820832671,0.295917237035376,-0.0477851528851302,0.14550113797358
0.942940410479392,0.295785124804256,-0.0447154053062348,0.146202163146377
0.943014114864812,0.295651003339846,-0.0416454678260805,0.146903084201828
0.943077933490906,0.2955148726756,-0.0385753721740257,0.147603894928144
0.943131865961391,0.295376732864664,-0.0355051500808041,0.14830458911338
0.943175911981735,0.295236583979877,-0.0324348332781994,0.149005160545491
0.943210071359158,0.295094426113769,-0.0293644534987182,0.1497056030124
0.943234344002631,0.294950259378565,-0.0262940424752647,0.150405910302058
0.94324872992288,0.29480408390618,-0.0232236319408139,0.151106076202509
0.943253229232384,0.294655899848223,-0.0201532536280856,0.151806094501951
0.943247842145374,0.294505707375996,-0.0170829392692184,0.152505958988802
0.943232568977831,0.294353506680493,-0.0140127205954434,0.153205663451758
0.943207410147482,0.294199297972398,-0.0109426293367577,0.15390520167986
0.943172366173795,0.294043081482085,-0.00787269722159887,0.154604567462557
0.943127437677975,0.29388485745962,-0.00480295597651836,0.155303754589765
0.943072625382955,0.293724626174753,-0.00173343732585552,0.156002756851933
0.943007930113392,0.293562387916924,0.00133582700858848,0.156701568040107
0.942933352795653,0.293398142995255,0.00440480530787677,0.157400181945989
0.94284889445781,0.293231891738552,0.00747346585626277,0.158098592362005
0.942754556229628,0.2930636344953,0.0105417769415162,0.15879679308136
0.942650339342552,0.292893371633665,0.0136097068552492,0.159494777898112
0.942536245129693,0.292721103541487,0.0166772238932418,0.160192540607224
0.942412275025819,0.292546830626278,0.0197442963557685,0.160890075004632
0.942278430567333,0.292370553315222,0.0228108925479236,0.161587374887311
0.942134713392265,0.292192272055169,0.025876980779947,0.16228443405333
0.941981125240246,0.292011987312633,0.0289425293675503,0.162981246301921
0.941817667952499,0.291829699573788,0.0320075066322422,0.16367780543354
0.941644343471812,0.291645409344463,0.035071880901654,0.16437410524993
0.941461153842523,0.291459117150143,0.0381356205098655,0.165070139554181
0.941268101210497,0.291270823535957,0.0411986937977303,0.165765902150798
0.941065187823102,0.29108052906668,0.0442610691132013,0.16646138684576
0.94085241602919,0.290888234326727,0.0473227148116558,0.167156587446583
0.940629788279067,0.290693939920147,0.0503835992562212,0.167851497762386
0.940397307124472,0.290497646470619,0.0534436908180999,0.168546111603948
0.94015497521855,0.290299354621445,0.0565029578768943,0.169240422783777
0.939902795315822,0.290099065035549,0.0595613688209323,0.169934425116166
0.939640770272158,0.289896778395466,0.0626188920475917,0.170628112417263
0.939368903044749,0.289692495403341,0.0656754959636253,0.171321478505127
0.939087196692074,0.289486216780921,0.0687311489854856,0.172014517199796
0.938795654373868,0.289277943269547,0.0717858195396497,0.172707222323346
0.938494279351092,0.289067675630151,0.0748394760629431,0.173399587699955
0.938183074985897,0.288855414643248,0.0778920870028652,0.174091607155965
0.93786204474159,0.28864116110893,0.0809436208179126,0.174783274519945
0.937531192182598,0.288424915846856,0.083994045977904,0.175474583622755
0.937190520974431,0.288206679696248,0.087043330964304,0.176165528297604
0.936840034883646,0.287986453515885,0.0900914442705471,0.176856102380118
0.936479737777803,0.287764238184091,0.0931383544023616,0.1775462997084
0.936109633625432,0.287540034598731,0.0961840298780933,0.17823611412309
0.935729726495986,0.287313843677199,0.0992284392290292,0.178925539467433
0.935340020559802,0.287085666356416,0.102271550999721,0.179614569587335
0.934940520088058,0.286855503592815,0.105313333748307,0.180303198331431
0.934531229452726,0.286623356362338,0.108353756046839,0.180991419551144
0.934112153126532,0.286389225660423,0.111392786481601,0.181679227100749
0.933683295682903,0.286153112501999,0.114430393653434,0.182366614837432
0.933244661795927,0.285915017921472,0.117466546178061,0.183053576621358
0.9327962562403,0.28567494297272,0.120501212686403,0.183740106315728
0.932338083891276,0.285432888729082,0.123534361824911,0.184426197786844
0.931870149724622,0.285188856283349,0.126565962255879,0.185111844904169
0.931392458816561,0.28494284674775,0.129595982657772,0.185797041540393
0.930905016343722,0.284694861253948,0.132624391725546,0.186481781571491
0.930407827583086,0.284444900953026,0.13565115817097,0.187166058876785
0.929900897911935,0.284192967015476,0.138676250722946,0.187849867339011
0.929384232807788,0.283939060631191,0.141699638127834,0.188533200844375
0.928857837848356,0.283683183009453,0.144721289149771,0.189216053282621
0.928321718711474,0.283425335378918,0.14774117257099,0.189898418547085
0.927775881175047,0.283165518987612,0.150759257192146,0.190580290534764
0.927220331116994,0.282903735102913,0.153775511832631,0.191261663146377
0.926655074515179,0.282639985011544,0.1567899053309,0.191942530286421
0.926080117447356,0.282374270019556,0.159802406544787,0.192622885863242
0.925495466091104,0.28210659145232,0.162812984351827,0.193302723789087
0.924901126723764,0.281836950654516,0.165821607649576,0.193982037980173
0.924297105722373,0.281565348990114,0.16882824535593,0.194660822356745
0.923683409563599,0.281291787842366,0.171832866409444,0.195339070843141
0.923060044823673,0.281016268613796,0.174835439769654,0.196016777367848
0.922427018178326,0.280738792726178,0.177835934417392,0.196693935863569
0.921784336402713,0.280459361620531,0.180834319355108,0.197370540267281
0.921132006371347,0.280177976757102,0.183830563607189,0.1980465845203
0.92047003505803,0.279894639615351,0.186824636220273,0.198722062568337
0.919798429535778,0.279609351693942,0.189816506263571,0.199396968361566
0.919117196976746,0.279322114510723,0.192806142829186,0.20007129585468
0.918426344652162,0.279032929602715,0.195793515032427,0.200745039006954
0.917725879932244,0.278741798526098,0.198778592012128,0.201418191782308
0.917015810286127,0.278448722856194,0.201761342930967,0.202090748149365
0.916296143281787,0.278153704187453,0.204741736975778,0.202762702081515
0.915566886585963,0.277856744133441,0.207719743357876,0.203434047556974
0.914828047964076,0.277557844326818,0.210695331313365,0.204104778558847
0.914079635280149,0.27725700641933,0.213668470103458,0.204774889075187
0.91332165649673,0.276954232081789,0.216639129014794,0.205444373099057
0.912554119674804,0.276649523004058,0.219607277359752,0.206113224628592
0.911777032973715,0.276342880895033,0.222572884476766,0.206781437667057
0.910990404651078,0.276034307482631,0.225535919730642,0.207449006222911
0.910194243062697,0.275723804513773,0.228496352512871,0.208115924309864
0.909388556662478,0.275411373754361,0.231454152241946,0.208782185946943
0.908573354002341,0.27509701698927,0.234409288363673,0.209447785158548
0.907748643732132,0.274780736022324,0.237361730351488,0.210112715974512
0.906914434599534,0.274462532676285,0.24031144770677,0.210776972430168
0.906070735449979,0.274142408792828,0.243258409959153,0.211440548566401
0.905217555226553,0.273820366232532,0.24620258666684,0.212103438429716
0.904354902969907,0.273496406874853,0.249143947416918,0.212765636072292
0.903482787818163,0.273170532618117,0.252082461825668,0.213427135552047
0.90260121900682,0.272842745379489,0.255018099538878,0.214087930932697
0.901710205868656,0.272513047094967,0.257950830232154,0.214748016283814
0.900809757833638,0.272181439719353,0.260880623611236,0.215407385680888
0.899899884428818,0.271847925226243,0.263807449412303,0.216066033205389
0.89898059527824,0.271512505608002,0.266731277402289,0.216723952944822
0.898051900102839,0.271175182875747,0.269652077379191,0.217381138992792
0.89711380872034,0.270835959059327,0.272569819172381,0.21803758544906
0.896166331045159,0.270494836207306,0.275484472642917,0.218693286419607
0.895209477088297,0.270151816386939,0.278396007683848,0.219348236016689
0.894243256957243,0.269806901684156,0.28130439422053,0.2200024283589
0.893267680855864,0.26946009420354,0.28420960221093,0.220655857571231
0.892282759084304,0.269111396068305,0.287111601645938,0.221308517785128
0.891288502038874,0.268760809420282,0.290010362549673,0.221960403138554
0.890284920211949,0.268408336419888,0.292905854979793,0.222611507776048
0.889272024191858,0.268053979246117,0.295798049027803,0.223261825848781
0.888249824662774,0.267697740096508,0.29868691481936,0.223911351514621
0.887218332404608,0.267339621187132,0.301572422514581,0.224560078938186
0.886177558292891,0.266979624752564,0.304454542308353,0.225208002290908
0.885127513298669,0.266617753045869,0.307333244430633,0.225855115751091
0.884068208488385,0.266254008338572,0.310208499146761,0.226501413503969
0.882999655023771,0.265888392920641,0.31308027675776,0.227146889741764
0.881921864161724,0.265520909100465,0.315948547600644,0.227791538663749
0.8808348472542,0.265151559204828,0.318813282048723,0.228435354476302
0.87973861574809,0.264780345578891,0.321674450511905,0.229078331392968
0.878633181185104,0.264407270586164,0.324532023437006,0.229720463634515
0.877518555201655,0.264032336608489,0.327385971308046,0.230361745428997
0.876394749528736,0.263655546046013,0.330236264646556,0.231002171011808
0.8752617759918,0.263276901317164,0.333082874011886,0.231641734625742
0.874119646510638,0.262896404858631,0.335925770001496,0.232280430521051
0.872968373099257,0.262514059125337,0.338764923251271,0.232918252955507
0.871807967865757,0.262129866590417,0.341600304435813,0.233555196194454
0.870638443012204,0.261743829745194,0.344431884268748,0.23419125451087
0.869459810834506,0.261355951099154,0.347259633503024,0.234826422185425
0.868272083722288,0.26096623317992,0.350083522931215,0.235460693506539
0.867075274158761,0.260574678533232,0.352903523385817,0.236094062770438
0.865869394720594,0.260181289722917,0.35571960573955,0.236726524281213
0.864654458077789,0.259786069330867,0.358531740905659,0.237358072350879
0.863430476993543,0.259389019957013,0.36133989983821,0.237988701299431
0.862197464324125,0.258990144219301,0.36414405353239,0.238618405454903
0.860955433018737,0.258589444753663,0.366944173024805,0.239247179153424
0.859704396119383,0.258186924213996,0.369740229393777,0.239875016739275
0.858444366760737,0.257782585272132,0.372532193759642,0.240501912564951
0.857175358170005,0.257376430617813,0.375320037285048,0.241127860991212
0.855897383666788,0.256968462958667,0.378103731175249,0.241752856387142
0.854610456662948,0.256558685020179,0.380883246678403,0.242376893130212
0.853314590662468,0.256147099545664,0.383658555085865,0.242999965606327
0.852009799261314,0.255733709296243,0.386429627732485,0.24362206820989
0.850696096147295,0.255318517050813,0.389196435996902,0.244243195343858
0.84937349509992,0.254901525606021,0.391958951301835,0.244863341419797
0.848042009990259,0.254482737776239,0.394717145114381,0.245482500857939
0.846701654780798,0.254062156393531,0.397470988946308,0.246100668087239
0.845352443525298,0.253639784307631,0.400220454354344,0.246717837545432
0.843994390368648,0.25321562438591,0.402965512940472,0.247334003679088
0.842627509546719,0.252789679513352,0.405706136352222,0.247949160943671
0.84125181538622,0.252361952592524,0.408442296282962,0.248563303803592
0.839867322304549,0.251932446543547,0.41117396447219,0.249176426732267
0.838474044809644,0.25150116430407,0.413901112705821,0.249788524212172
0.837071997499835,0.251068108829237,0.416623712816482,0.250399590734902
0.835661195063693,0.25063328309166,0.419341736683798,0.251009620801222
0.834241652279879,0.250196690081392,0.422055156234682,0.251618608921125
0.832813384016994,0.249758332805894,0.424763943443622,0.252226549613891
0.83137640523342,0.249318214290009,0.427468070332973,0.252833437408137
0.829930730977174,0.248876337575927,0.430167508973241,0.253439266841876
0.828476376385745,0.248432705723163,0.432862231483371,0.25404403246257
0.827013356685947,0.24798732180852,0.435552210031036,0.254647728827189
0.825541687193754,0.24754018892606,0.438237416832917,0.255250350502263
0.824061383314148,0.247091310187078,0.440917824154995,0.255851892063938
0.822572460540958,0.246640688720066,0.443593404312834,0.256452348098031
0.8210749344567,0.246188327670685,0.446264129671863,0.257051713200085
0.819568820732421,0.245734230201734,0.448929972647665,0.257649981975423
0.81805413512753,0.245278399493118,0.451590905706254,0.258247149039207
0.816530893489643,0.244820838741816,0.454246901364365,0.258843209016484
0.814999111754418,0.244361551161854,0.456897932189731,0.25943815654225
0.813458805945388,0.243900539984265,0.459543970801369,0.260031986261498
0.8119099921738,0.243437808457067,0.462184989869856,0.260624692829274
0.810352686638447,0.242973359845223,0.464820962117618,0.261216270910734
0.808786905625501,0.242507197430614,0.467451860319203,0.261806715181193
0.807212665508348,0.242039324512003,0.470077657301565,0.262396020326183
0.805629982747417,0.241569744405006,0.472698325944339,0.262984181041506
0.804038873890011,0.241098460442055,0.475313839180127,0.263571192033287
0.802439355570139,0.24062547597237,0.47792416999477,0.264157048018027
0.80083144450834,0.240150794361922,0.480529291427626,0.264741743722661
0.799215157511517,0.239674418993403,0.483129176571851,0.265325273884604
0.797590511472759,0.239196353266189,0.485723798574672,0.265907633251812
0.79595752337117,0.23871660059631,0.488313130637665,0.26648881658283
0.794316210271695,0.238235164416415,0.490897146017029,0.267068818646848
0.79266658932494,0.237752048175736,0.493475818023862,0.267647634223752
0.791008677767,0.237267255340057,0.496049120024436,0.268225258104178
0.789342492919281,0.236780789391679,0.498617025440467,0.268801685089568
0.78766805218832,0.236292653829385,0.501179507749392,0.269376909992215
0.785985373065607,0.235802852168405,0.503736540484643,0.269950927635322
0.784294473127405,0.235311387940383,0.506288097235913,0.270523732853055
0.782595370034567,0.23481826469334,0.508834151649432,0.27109532049059
0.78088808153236,0.234323485991641,0.511374677428238,0.271665685404169
0.779172625450277,0.233827055415957,0.513909648332445,0.272234822461153
0.777449019701854,0.233328976563233,0.516439038179514,0.272802726540071
0.775717282284489,0.23282925304665,0.518962820844522,0.273369392530676
0.773977431279254,0.232327888495591,0.52148097026043,0.27393481533399
0.77222948485071,0.231824886555603,0.523993460418354,0.274498989862365
0.770473461246719,0.231320250888363,0.526500265367825,0.275061911039526
0.768709378798259,0.23081398517164,0.529001359217065,0.275623573800629
0.766937255919231,0.230306093099259,0.531496716133247,0.276183973092307
0.765157111106275,0.229796578381068,0.533986310342761,0.276743103872727
0.763368962938576,0.229285444742894,0.53647011613148,0.277300961111634
0.761572830077673,0.228772695926512,0.538948107845028,0.277857539790409
0.759768731267267,0.228258335689609,0.541420259889035,0.278412834902117
0.75795668533303,0.227742367805739,0.543886546729408,0.278966841451554
0.756136711182411,0.227224796064295,0.54634694289259,0.279519554455307
0.75430882780444,0.226705624270465,0.548801422965823,0.280070968941794
0.752473054269532,0.226184856245197,0.551249961597407,0.280621079951321
0.750629409729295,0.22566249582516,0.553692533496964,0.281169882536132
0.748777913416326,0.225138546862708,0.556129113435695,0.281717371760455
0.746918584644022,0.224613013225839,0.55855967624664,0.282263542700557
0.745051442806373,0.224085898798158,0.560984196824938,0.282808390444792
0.743176507377768,0.22355720747884,0.563402650128084,0.283351910093648
0.741293797912792,0.223026943182589,0.565815011176186,0.283894096759802
0.739403334046026,0.2224951098396,0.568221255052224,0.284434945568165
0.737505135491843,0.22196171139552,0.570621356902302,0.284974451655935
0.735599222044208,0.22142675181141,0.573015291935908,0.285512610172643
0.733685613576475,0.220890235063703,0.575403035426164,0.286049416280205
0.731764330041177,0.220352165144168,0.577784562710086,0.286584865152969
0.729835391469827,0.219812546059868,0.580159849188833,0.287118951977765
0.727898817972709,0.21927138183312,0.582528870327961,0.287651671953953
0.725954629738671,0.218728676501457,0.584891601657675,0.288183020293475
0.724002847034917,0.218184434117588,0.587248018773081,0.288712992220897
0.722043490206801,0.217638658749353,0.589598097334437,0.289241582973465
