0.799652177102143,0.290249525064377,-0.52451068972014,0.0346431122304209
0.801462187883192,0.290306969579625,-0.521661962997617,0.0353414935798288
0.803148235443373,0.290345844246264,-0.519001855767081,0.0359064944466368
0.804883052067319,0.290319765498924,-0.51628119731867,0.0364887866425695
0.806583619267982,0.290372797795401,-0.513539130288683,0.037203025298711
0.808132554823848,0.290670094365197,-0.510897233152507,0.0376389058385094
0.809743418360059,0.290669333606804,-0.508310382536066,0.0380458924087825
0.811440378989175,0.290672982157061,-0.505552861457642,0.0386009463849676
0.813082799078239,0.290624810341155,-0.502892541599504,0.0391493685881868
0.812928040370441,0.292890255664803,-0.501929499312676,0.0378163593674468
0.814385951148324,0.293144600645536,-0.499380150490914,0.0382260510683527
0.815848024310697,0.293433784899357,-0.496789436894939,0.0385858846934789
0.817287915340046,0.293791493773681,-0.494182381522149,0.038868951856818
0.818759981211371,0.294017952453674,-0.491572605091422,0.0392671710890579
0.820191299507016,0.2942511851923,-0.489008562709626,0.0396622972429088
0.821681525138512,0.294504511202231,-0.486316514756901,0.0400351296024331
0.823119923394672,0.294809012299317,-0.483668892378119,0.0403192326758946
0.82452472670064,0.294908866300534,-0.481172131242348,0.0407567878060031
0.82599747700162,0.295128419051007,-0.478469006529977,0.0411678763798523
0.829460769999136,0.293422180549911,-0.473177125592097,0.0447399464704261
0.831104227814578,0.293408792025471,-0.47022320966977,0.0454662111765161
0.832625540728571,0.29369932703114,-0.467276165775147,0.0461345762567258
0.834142792047282,0.293765233790465,-0.464451361990052,0.0468265121184949
0.835687086356006,0.293864521749869,-0.461524074502389,0.0476053065240016
0.837239736770576,0.293875743977047,-0.458623829028832,0.0482789159075278
0.838878218890601,0.293614134391157,-0.455717923204858,0.0489412752849375
0.8403774196551,0.293502554788391,-0.452949574854781,0.0495855372603452
0.841865664067057,0.293364600552415,-0.450195858397795,0.0502305075539558
0.843460977856837,0.293375285379273,-0.447125627494479,0.0508251315697857
0.841823910107168,0.296241480690294,-0.44810432839694,0.052687762926773
0.843028088019478,0.296599832413494,-0.445500241794621,0.0534950164355976
0.844268877605149,0.296873791971983,-0.44286878949757,0.0542517210462052
0.845508488990361,0.297309740757999,-0.440121275470238,0.0549142602071502
0.846603456660021,0.29771349093276,-0.437613654988617,0.0558887596519819
0.847668093930471,0.298148976003886,-0.43514080304626,0.0567315799565982
0.848720641277372,0.298724704943138,-0.432556336695006,0.0577220868590071
0.849919040601814,0.298997933372446,-0.429878250907234,0.0586732448262049
0.851078452319745,0.29920311811957,-0.427326555614358,0.059455672322521
0.852329233463793,0.299460387137042,-0.424515436737288,0.0603738212349212
0.858358245037173,0.29448217986928,-0.416250406874625,0.0568943555447256
0.859896352768242,0.294268660612213,-0.413147382394467,0.0573886600119759
0.861530017070159,0.294008131466443,-0.409882004157391,0.0576367156127306
0.863068136409592,0.293872847956879,-0.406658299042065,0.0581478199797912
0.864623540351121,0.293500879044823,-0.403557014347411,0.0585243850169646
0.86606679960561,0.293293026651785,-0.400522684696954,0.0590684194936301
0.867479979625045,0.293247851481326,-0.397403664721201,0.0596197099747729
0.868928477944333,0.292870677640929,-0.394435899435922,0.060086501243312
0.870382464707154,0.292654882473414,-0.391310956095724,0.0605245448906761
0.871833432753655,0.29247922101863,-0.388182119439263,0.060638378548206
0.863709878163139,0.302010292662302,-0.397402312019327,0.0697598157332677
0.864256853935015,0.302688564957917,-0.395493515186855,0.0708844306968153
0.864790648006103,0.303409356800528,-0.393539476547696,0.0721566194166501
0.865382911361886,0.304158754323694,-0.391446088582963,0.0732791145155475
0.865999203468097,0.30483587999211,-0.38932899304141,0.074454019632383
0.866629726346174,0.305518668052685,-0.387114867086288,0.0758507782770477
0.867238011472832,0.306258362367571,-0.384869618697994,0.0773267323753029
0.86785881561465,0.307024424677254,-0.38259815665025,0.0785858087657664
0.868497496341759,0.307642947263877,-0.38036828414192,0.079924240789782
0.869056070213122,0.30835567541823,-0.378244057974884,0.0811773174586642
0.879575906489979,0.298480689334914,-0.363306889179325,0.0725507208187945
0.881042485741173,0.298043157971658,-0.360049888936364,0.0727907396734456
0.882425081769734,0.297753402246542,-0.356792546606443,0.0732663988495209
0.883829948204171,0.297315209622331,-0.353577402544027,0.0736974164734502
0.885176145887672,0.297000271783715,-0.350348854194201,0.0742274186312385
0.886548086782006,0.29657473905328,-0.347108474268388,0.0747771426955875
0.887908530991838,0.296298441547965,-0.343754908486218,0.0752212537770751
0.889272543153289,0.295794080860943,-0.340545461241163,0.0756901218743566
0.890666120229694,0.295227576229761,-0.337329989995591,0.0759145464193768
0.891940202463597,0.294836300580298,-0.334217441442799,0.0762425925893941
0.889612411806244,0.30009235355989,-0.33487918894011,0.0799391325320581
0.890687952247909,0.30012062587546,-0.33181327736635,0.0806382701200193
0.891642535837383,0.300262288711682,-0.328955211138757,0.081268784460943
0.892567064965121,0.300556429827849,-0.325978877726637,0.0820221817849816
0.893561622831366,0.300578180330391,-0.323045465928923,0.0827164473065115
0.89456897398016,0.300519159883065,-0.320075159250538,0.0835851527844724
0.895491396251052,0.300550425717715,-0.317312907003032,0.0841256197036765
0.89639891233943,0.300773409527286,-0.314347979674232,0.084792061849839
0.897301404823135,0.300982034376586,-0.311429915987838,0.0852725706940335
0.898185318733327,0.301304215710065,-0.308387388829852,0.0858843479218443
0.899013950184832,0.300087757733144,-0.306094043767211,0.0895973850176134
0.899866044634252,0.300167455232073,-0.303224530662663,0.0905289154812721
0.900806694347842,0.300131177481634,-0.300131283265711,0.0915957888053786
0.901691310726492,0.300096166741528,-0.297212833847335,0.0925181185704693
0.902517988594591,0.300228705462919,-0.29426569009099,0.0934436103460661
0.903357669975931,0.300214567118423,-0.291356102900017,0.094486798487773
0.904201419310068,0.300256280088225,-0.288325627284897,0.0955734912829415
0.90508499078384,0.300310358574127,-0.285167091692716,0.0965120604194766
0.905865334721733,0.300249074730182,-0.282403314174282,0.0975031108043931
0.906690443577707,0.300280270363523,-0.279427640604144,0.0983076417257133
0.906769609276646,0.302012216245204,-0.27852874274846,0.0947588328014921
0.907521411978394,0.30207007114748,-0.27585099700726,0.0952091716579851
0.908287974170747,0.302052511897947,-0.2731493943463,0.0957425944979021
0.908997147769093,0.302162525655292,-0.270471035297532,0.0962674010366414
0.909667981470723,0.302423855326472,-0.267730274381368,0.0967702195726096
0.910383128039961,0.302429425374701,-0.265092839085349,0.0972871497854359
0.911095808980713,0.302535230014646,-0.262283844421623,0.0978981430527649
0.911776865797815,0.302661575273585,-0.259493562976861,0.0986002465635826
0.912449960391247,0.302848624080278,-0.256682861453455,0.0991548753756467
0.913142440244262,0.302867929752819,-0.253984336261493,0.0996687407656193
0.916399840286229,0.30063502310803,-0.245434823032377,0.0979370371579352
0.917281649570054,0.300536373043675,-0.242106294629339,0.0982690487419341
0.918139369793031,0.300405111608709,-0.238831958361148,0.0986719930922326
0.918939722450327,0.30032509450446,-0.235755040006494,0.0988644790879904
0.919787109277169,0.300189442118507,-0.232397993305817,0.0993435712845004
0.920663590489548,0.299975029631649,-0.229033582602345,0.099685268644463
0.921492290957409,0.299838944346043,-0.225719090327625,0.0999972870691309
0.922310281790504,0.299744827031748,-0.222359703314786,0.100264376091358
0.923163656144147,0.299521373415087,-0.218956049805472,0.100568678502281
0.923894274638339,0.299549631278886,-0.215688512498601,0.100835773747827
0.92198341621764,0.300779407204609,-0.217410064162546,0.110504264271253
0.922512875709627,0.300756255981408,-0.214456709346435,0.11191062708384
0.923089977421356,0.300604497765851,-0.211472109960244,0.113231516002146
0.923590889900807,0.300645486422638,-0.208589648000948,0.114378836909506
0.924047934572501,0.30060427141294,-0.205808179866515,0.115825211938602
0.924520996660609,0.300616693547559,-0.202946174530958,0.117061439156784
0.925045760265752,0.300513186706027,-0.199903589718567,0.118409124850141
0.925528073834798,0.300495580775953,-0.196918442045698,0.119680063753606
0.925979485148966,0.300491486918858,-0.19407151381719,0.120843315484364
0.926387014297029,0.300613302054433,-0.191100630918571,0.122144550563222
0.92913562947547,0.298527620278091,-0.184691428021932,0.116091853226407
0.92984788569355,0.298166433913238,-0.181427968762094,0.116462780790938
0.930523733451349,0.297804793989071,-0.178167138561874,0.117022890485422
0.931162386205131,0.297469088661972,-0.175025737303649,0.117536135246552
0.931752620393008,0.297274039486397,-0.171948685170364,0.117893381944814
0.932426015963571,0.296880688191226,-0.168725487078381,0.118217138112749
0.932992381304883,0.296716539971907,-0.165576660197764,0.118612313576197
0.933564268172349,0.296609213567805,-0.162126187134459,0.119146259126153
0.934171696943405,0.296326418955666,-0.158722569200695,0.119670548110724
0.934690216455838,0.296209205376073,-0.155420717563048,0.120244361466146
0.933982356271481,0.297885768855351,-0.154153611408086,0.12319777180158
0.934434245646881,0.297769531389015,-0.15107663575605,0.123862007360387
0.934852295782958,0.297688785386878,-0.14792413738889,0.124703735717784
0.935284922982922,0.297553911881993,-0.144855703591665,0.12538184677822
0.935593924741643,0.297703386506792,-0.141952703800508,0.126040198082366
0.935936232153547,0.297712461133989,-0.138993438776444,0.126773356052694
0.936312922973198,0.297695349473956,-0.135811844361643,0.127478359363676
0.936670270173932,0.297609995232567,-0.132825714081962,0.128196822849014
0.936988453634016,0.297563033167408,-0.129872596076098,0.129003828769544
0.937304145411656,0.297524480458836,-0.126888415444189,0.129766916230176
0.937369769149206,0.298572216343115,-0.12478235073212,0.12892599605545
0.937660529787118,0.29859409433372,-0.121914135373452,0.12950382737398
0.937949035516653,0.298564450426056,-0.11904419656649,0.130151277285344
0.938167752052235,0.298686989329161,-0.116095161345401,0.130955201984962
0.938485227687532,0.298558756970008,-0.113179551818121,0.131523895543939
0.938710598345701,0.298722213109862,-0.110164351150989,0.132103246302591
0.938953094360413,0.298776815379586,-0.10716422109505,0.132722759539306
0.939315964037664,0.298621391592862,-0.104052035229047,0.132981044332752
0.939537514733995,0.298666546808498,-0.101246202212803,0.133479431982758
0.939692274619884,0.298794376793369,-0.0983928963648341,0.134235566677799
0.94096249312882,0.295560701452101,-0.0922785325985785,0.136814219668101
0.941314836275877,0.295196190451884,-0.0889376418588397,0.137388805985797
0.941578254402381,0.29490671214309,-0.0856837801617752,0.138270429907148
0.941807898669473,0.294773457691213,-0.0824130999563365,0.13897687433579
0.942050054815376,0.294532151155556,-0.0790637048818267,0.139790688990318
0.942341513671192,0.294138116040946,-0.0757701586515294,0.140478195324724
0.942591365975812,0.293813974688949,-0.0725594323506842,0.141173630123621
0.942777899334663,0.293547326883573,-0.0693361804887931,0.142099590009454
0.943048950705001,0.293098224940332,-0.0660514028515884,0.142791173720088
0.943235788517539,0.292778508295276,-0.062701981034721,0.143720053974422
0.943279848779241,0.294279597631896,-0.0600546660556105,0.141478204644997
0.943460863415645,0.294179100913233,-0.0568731993659762,0.14179455202075
0.943596792647157,0.294121145767254,-0.0537185385568662,0.142239808541316
0.943722136525549,0.293935136703115,-0.0503637880513743,0.143018017382741
0.943883881225184,0.293656159208188,-0.0472757502952288,0.143576747269191
0.944084133368143,0.293285305462048,-0.0439978699832485,0.144059245310717
0.94417143566838,0.293273362792716,-0.0408524582681018,0.144437223033453
0.944218608811451,0.293321966844517,-0.037573028592444,0.144919667619766
0.944345555374289,0.293042293807734,-0.0343124127223594,0.145465956216213
0.944453243705972,0.29266446013338,-0.0313361117593746,0.146197237757454
0.944532795265876,0.293814928343954,-0.0271732454035116,0.14419501129966
0.944613115916012,0.293720417969274,-0.023828782353791,0.144452644278095
0.944676935259268,0.293685022910954,-0.0205206576059269,0.144614998939841
0.944690618351739,0.293752563856408,-0.0172444980150945,0.144816069944611
0.944723650357567,0.29372125924246,-0.0139526912212107,0.145018511686549
0.944734927671657,0.293647990318294,-0.0104872507382623,0.14538497787326
0.94476630269699,0.293542642085958,-0.00729219725515549,0.145589060113206
0.944809265864321,0.293308403102602,-0.00386911365336322,0.145913199423022
0.944852185343351,0.29313622749624,-0.000553012742844118,0.146031483448166
0.944811428453412,0.29313105751775,0.00271622262906376,0.146281133154544
0.942827568348518,0.293821371566848,-0.00227931832358831,0.157289486872382
0.942659942684612,0.293708559115329,0.000244412315978737,0.158516418780077
0.942402439885182,0.293800562801648,0.0025834345558457,0.159850544139788
0.942159491126217,0.29386792307528,0.00502484600817931,0.161095896877613
0.941891070319389,0.293926715400452,0.00780883353494749,0.162441742619689
0.941591390058805,0.294088911345355,0.0102753055200945,0.163743044088287
0.941340622807362,0.294079572170518,0.0128492014780156,0.165014954189095
0.941102688957298,0.293965754040865,0.0153175877652423,0.166358756287675
0.940830273033787,0.293935107736664,0.0178100396577133,0.16770018565999
0.940531349511608,0.294009382335404,0.020287631861936,0.168960574330411
0.941549334295151,0.292595096579057,0.0265386689924594,0.164829183078604
0.941340704680511,0.29260039308833,0.0293799736608568,0.165527957831419
0.941199028190552,0.292317695780478,0.0322018446271911,0.166306329613034
0.941044909528038,0.292144137096344,0.0350182986539954,0.166913151581831
0.940754272091413,0.292248129545356,0.0380720311377451,0.167698988559986
0.940544088836048,0.292076486123674,0.0409551015045314,0.168495765139573
0.940354675232574,0.291845899545942,0.0439168169057596,0.169205108904333
0.940080880363307,0.291900564578977,0.0466432053087933,0.169901177666156
0.939841519813158,0.291814201763988,0.0495617540965267,0.170546245385279
0.939579788998109,0.29173335830117,0.0524645741350502,0.171256930433248
0.939565572517081,0.290477751448271,0.057514625954464,0.17184667193613
0.939337164191926,0.290188527322465,0.0605487549760905,0.172540310794708
0.939173768861316,0.289701598598359,0.0636719243114526,0.173122793724173
0.938907273720329,0.289400515049681,0.066664046761741,0.17394360612965
0.938718910554155,0.288832668290921,0.0697631914246083,0.174687131232442
0.938471074292487,0.288422943301342,0.0727784084427809,0.175463818943486
0.938182331028236,0.288125604174185,0.0756427294010381,0.176283088963314
0.937860511237737,0.287871402574474,0.0785882590320037,0.177120305394424
0.937539449479726,0.287636549461014,0.0815003145915135,0.177883936331806
0.937278067692925,0.287189596442875,0.0844060066678886,0.178626945210333
0.936933648910087,0.289020178258674,0.0910953308927496,0.174138780255562
0.936530364397693,0.288985057463828,0.0945474033176746,0.174525934031698
0.93620950626176,0.288825562683429,0.0978818885446121,0.174673096442045
0.935843065047794,0.288731557868104,0.101282641336808,0.174853286091076
0.935414627853766,0.288701608763533,0.10470848161558,0.175177021815959
0.935046528245648,0.288551118035107,0.107898745777328,0.175453990995162
0.934654025866724,0.288572446968457,0.111213198286356,0.175440643263421
0.93417774120226,0.288606452757366,0.114542984971409,0.175778746903296
0.933745120881091,0.288597917010472,0.117801632671885,0.175937678931526
0.933309622785815,0.288411293473863,0.121111058704114,0.176307076635347
0.933073452566073,0.284593164485352,0.123368749777524,0.182101110438602
0.932675997343928,0.284078187504456,0.126663713423568,0.182678326750725
0.932202972437167,0.283613400963442,0.129960006141473,0.183497830442129
0.931795477884892,0.283012404012225,0.133172488764633,0.184190810858524
0.931283776406337,0.282687319669976,0.136407146600971,0.184909430414831
0.930809190806099,0.282080871158766,0.139746351736877,0.185729883469085
0.930282214964542,0.281570482178792,0.143084656432483,0.186600764145986
0.929776493879266,0.281174887375432,0.146161333550698,0.187331841163411
0.929205703966604,0.280757210653183,0.149451085235002,0.18819277750289
0.92861511035149,0.280397031784599,0.152900734482311,0.188872567590019
0.927633201494847,0.283045441851133,0.148450285346445,0.193247080475426
0.927033400859305,0.282828812520903,0.151128798232584,0.19436312110074
0.926429687332057,0.282637944214112,0.153632619814596,0.195552665666187
0.925798761205269,0.282551417954931,0.156195998641977,0.196632042075249
0.925132995395415,0.28244920521222,0.158813743821116,0.197811986692449
0.924406762000737,0.282572533001179,0.161416095227014,0.19892145726963
0.923774610419613,0.28235902009383,0.164028633065442,0.200021150007758
0.923070828224829,0.28223038159809,0.166755991957355,0.201193183109278
0.922440144121226,0.282039641560101,0.169254856009536,0.202263725911128
0.921847403351938,0.281679443903618,0.17177748814223,0.203338511804783
0.921753172752753,0.282090492819863,0.182080135744542,0.194017696481867
0.921126366400448,0.28209450066848,0.185157463758151,0.194076334026477
0.920539531081906,0.281846940358387,0.18829121101248,0.194205287728154
0.91988571790777,0.281786082375584,0.191434435744633,0.194318621289523
0.919236203983793,0.28174601062954,0.194628158601202,0.194277807943446
0.918569458838695,0.281559103398481,0.197899075910704,0.194397984392636
0.917920951731785,0.281310042295707,0.201099026547967,0.194537831788218
0.917272407588457,0.281121646163509,0.204183922723825,0.194655788602099
0.916606239541551,0.280936996131804,0.207374803908616,0.194687176110291
0.915962924355286,0.280704130859396,0.210518341171805,0.1946770149639
0.914665987307941,0.27939927789556,0.209548197850679,0.20349871732019
0.913887012918105,0.27902685706828,0.212481338981065,0.204465696973928
0.913078874589283,0.278892619646222,0.215296209512408,0.2053129748828
0.912294284419994,0.27846366116275,0.218223524086538,0.206290139274034
0.911521363167056,0.278223359303493,0.220921583395212,0.207157478306008
0.910712169576406,0.278009607898896,0.223638534145795,0.208086059471693
0.909815850614179,0.27773338277129,0.226612740711721,0.209155329391188
0.90897256625866,0.277508334890499,0.229432448939901,0.21004463627736
0.908121650941306,0.277250925132349,0.232134745851791,0.211093465965238
0.907195406145294,0.27702097300516,0.235014269743074,0.212188992648723
0.907055972314858,0.27211827604412,0.241389247528494,0.211972493754146
0.906175523180964,0.271443728229511,0.244611862468846,0.212906693957921
0.905282111640109,0.270817053712119,0.247780608469729,0.213839172813318
0.904461720813654,0.269975254328376,0.251028839198519,0.214585366518262
0.903618251934733,0.269367100162442,0.254031754256157,0.215367796919673
0.902796867468521,0.268576220830012,0.257043014743466,0.21622561889213
0.901884198110746,0.267783484418664,0.260302875760333,0.217115894263034
0.900954752168686,0.26707034372717,0.263423466514941,0.218087237901179
0.900034692970065,0.266374302086361,0.266567529895702,0.218915587941081
0.899076843119203,0.265759343784272,0.269680225872485,0.219784842815714
0.898351248119631,0.269702970699856,0.266920558975783,0.221311449757191
0.897423137553525,0.269406593709369,0.269620350709404,0.222163601728185
0.896487637198492,0.269177305337337,0.272230319346409,0.223033961248386
0.895540348584574,0.268918374821272,0.275025195732752,0.223722000376957
0.894640006587189,0.268643423847792,0.277530210945731,0.224559460832601
0.893654837773556,0.268265492594062,0.280190221879564,0.22562822511881
0.892672652665184,0.26799105503775,0.282812842585715,0.226568368648506
0.89170602533542,0.267718799880174,0.285412250106021,0.227435388760513
0.890757126451576,0.267435969750184,0.287960621129607,0.228272697531178
0.889805648022561,0.267088984475483,0.290497484383197,0.229173721630643
0.888309444190417,0.268028318045885,0.298731807043096,0.223218412207356
0.887298431093613,0.267789033384385,0.301808824302912,0.223387469099688
0.886260363539759,0.267524063514497,0.304966625328167,0.223537023544235
0.88526686465987,0.267275316656806,0.30789045918279,0.223763152877096
0.884213970639607,0.266995071077507,0.311029209664863,0.223919889427689
0.883117777584161,0.266820138704473,0.314028032320773,0.224268587665063
0.882060517949726,0.266601985120079,0.317031898641579,0.224462467793641
0.880959422361328,0.266254062215485,0.320194850814692,0.224709875213141
0.879892252322609,0.265899570244449,0.323141349347141,0.225092672445314
0.878728924455638,0.26575536688453,0.32615028271137,0.225467415349535
0.877693722279245,0.261482154612746,0.327565395535535,0.232339674481841
0.876583368479234,0.260794581986829,0.330387291779884,0.23330671130996
0.875391101994031,0.260270570599589,0.333416496671001,0.234057873990765
0.874274507333407,0.259604318772213,0.336250047722666,0.234916131647548
0.873050539524019,0.259078447140877,0.339160235266617,0.235863198650792
0.871872797915227,0.258525737582524,0.341952177652432,0.236793106871052
0.870689023642765,0.257751592012429,0.344841163768192,0.237800993887885
0.869527984304632,0.257213927625835,0.347611809164026,0.238596123346814
0.86830665195649,0.256581481573939,0.350456995431057,0.239560839526974
0.867055087743649,0.255968556824581,0.353380052042369,0.240453969718793
0.865938078352468,0.259793228809601,0.355487413240043,0.237249703375621
0.864736080640016,0.25953649307468,0.358212055454641,0.237815985435804
0.863568154124348,0.259163508824087,0.360977209070814,0.238285067529838
0.862446791369424,0.258970358735541,0.363632197753811,0.238519412437864
0.861229854891939,0.258803943695807,0.366460388113227,0.238768590300755
0.860033465906576,0.258432650880091,0.36915217902111,0.239335896187299
0.858732872212785,0.258206991627567,0.371987022762628,0.239859664287305
0.857393152810203,0.258008852509066,0.374761641225263,0.24054547554939
0.856114989177239,0.257810312938791,0.377450517617315,0.241105940612999
0.854917094108046,0.25755126939449,0.38004590743534,0.241555819794908
0.853513785034104,0.256943697964877,0.382369772770609,0.243490270245537
0.852228707696851,0.256663679755984,0.384957776271598,0.244207894547863
0.850880795288397,0.256375541158489,0.387675536101518,0.244910458767034
0.849634101607265,0.256135862305424,0.390170111124772,0.245527183448098
0.848318091521592,0.25592589703379,0.392796987909945,0.246107450341286
0.846926671615558,0.255556063583639,0.395599947328402,0.246793421601131
0.845636339701774,0.255279148392854,0.398199794132231,0.247322989882974
0.84427363847125,0.25487816427194,0.400872874615651,0.248072737634082
0.842793928132588,0.254478789765083,0.403728772166482,0.248881535649967
0.841396397378177,0.25406929788428,0.406614554358138,0.249330099538237
0.839243829489408,0.254631055993646,0.412929649793054,0.245605220443905
0.837846600901709,0.254212925024771,0.415976442213745,0.245667380071098
0.83636058869667,0.253981367157371,0.418983310213649,0.245860563275701
0.834894326453266,0.253823545997386,0.421875881603057,0.24606058537503
0.833496752178003,0.253587911689308,0.424692555835269,0.246196198532558
0.832049528590914,0.253348990864419,0.427530670683574,0.246425234958743
0.830569370919463,0.253099081785357,0.430470814758125,0.246556793723744
0.828967516298613,0.252963109477973,0.433555399050915,0.246682464149252
0.827331866650325,0.252770575721371,0.436573097325681,0.247048475335988
0.825799558675163,0.252601599325009,0.439518388066534,0.247125691626246
0.825955679207203,0.248396117497337,0.436126306137666,0.256691312459796
0.824505398602947,0.247724317561932,0.438556543450683,0.257859784300809
0.823022324699387,0.247099211062371,0.441009534100297,0.259011242557943
0.821571087502707,0.24637648556905,0.443392654211258,0.260235527416528
0.820168064236736,0.245725828133445,0.445720535309428,0.261297470706809
0.818772212932848,0.245090551397163,0.448013140148045,0.262348834949901
0.817396688533198,0.244318549787793,0.450290492029539,0.263456965351738
0.815828065501758,0.243739491256025,0.452736558163473,0.264660606899111
0.814287643133895,0.243195452217239,0.455138462853725,0.265782967647378
0.812802820369194,0.242676091118789,0.457406335326453,0.266906977058324
0.811256287215656,0.241616404623193,0.462316736994328,0.264098436506062
0.809843089919652,0.240813881278029,0.464836050370323,0.264745709255731
0.808297095448997,0.240097105036969,0.467477728720047,0.265468941295074
0.80673652822525,0.239510854453498,0.470015194562046,0.266263856929226
0.805143613160757,0.238925700334238,0.472510616475269,0.267192794110166
0.803605369779919,0.238413066902777,0.474969338569039,0.267921157451558
0.802085895696253,0.237667756052501,0.477463281874501,0.268702564408567
0.800528421086728,0.237087566189975,0.479961832096607,0.269407447411859
0.79905781907058,0.236541072742756,0.482397353208171,0.269903160977463
0.797487345207258,0.235953781940691,0.484916712676471,0.27054672200788
0.795012151562686,0.238285086966756,0.488754774401101,0.268876675628518
0.793391821642332,0.237825221760184,0.491314212928939,0.269404761316125
0.791717957608264,0.237510563873911,0.493848172352205,0.269972943668959
0.790040804615754,0.237088501051057,0.49639575629973,0.270584225037371
0.788389672694892,0.236745532406554,0.498928181454214,0.271042333638805
0.78671254887767,0.236407288254194,0.501409238161106,0.27163161705773
0.78508096829045,0.235970565558599,0.503939913912538,0.272048393827105
0.783504716188106,0.235537491703315,0.506423112876846,0.272356531879137
0.781874944462927,0.235166092665497,0.508890029269232,0.272762567431637
0.780057827576634,0.234877223998074,0.511494603483234,0.27334181145758
0.777796276421593,0.230750924434587,0.516181103901696,0.274488672320217
0.775952167511773,0.230108500768738,0.518951463942446,0.275023071177197
0.774169166047098,0.229406461273837,0.52169257768938,0.275448057265914
0.772394160815898,0.22854504181859,0.524365648439519,0.27607080782699
0.770607765462099,0.227685186480207,0.52707698278722,0.2766098007716
0.768735056092297,0.226889556748143,0.529818037609025,0.277237063895732
0.766942450230564,0.22621467101362,0.532474637383372,0.277663395491708
0.76510612912339,0.225615808571378,0.535048653812187,0.278267957469544
0.763255375078784,0.22491420794779,0.537682028464989,0.278842012154441
0.761404852090481,0.224111334216656,0.540401262885209,0.27929059447245
0.759797526198703,0.229244748466247,0.541230445093675,0.277892370868077
0.757927438838714,0.229033433443564,0.543805337647551,0.278146433675632
0.756019328809462,0.228883298337037,0.546373495741622,0.278429907445175
0.754131638320408,0.228590457578127,0.548903089640724,0.278814047299031
0.752254340634534,0.22834498722905,0.551361788228865,0.279234941017301
0.750364789549243,0.227871680457487,0.553984264588995,0.279514962815931
0.748437331482475,0.227538621606902,0.556490976697896,0.279974158404744
0.746530627094109,0.227350761571626,0.558925400534685,0.280367706165351
0.744575780500197,0.227100898528727,0.561410625189621,0.280802775812787
0.742672974837017,0.226856911850095,0.563888050079561,0.281074831619703
0.740886420987324,0.224072420400634,0.566434330560561,0.282897526986018
0.739025116536078,0.223550938500632,0.568877807812249,0.283275298610827
0.737091884071475,0.223063289026573,0.57127966481561,0.283862410496308
0.735105434826641,0.222655931076871,0.573811987044527,0.284225508300433
0.733122215993939,0.222206378163737,0.576250272715226,0.28476615865499
0.731272896442907,0.22186774348676,0.578560408369921,0.285100875472042
0.729313263561631,0.221441826329683,0.580890223248773,0.285713544794166
0.727457133904539,0.220972388975211,0.583165532725942,0.286173519184516
0.725485240987449,0.22055366968863,0.585530236647211,0.286673308607764
0.723477165068683,0.220093042074696,0.587991198700699,0.287064791824081
0.722014833321597,0.218147279802361,0.589491414044341,0.289147397613086
